interaction,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BCUT2D_MWHI,BCUT2D_MWLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
40.0,-9.354131579589665e-17,-2.534834871495266,9.601393449245492e-19,-2.442890267393349,8.964578070016046e-16,-1.0799495633582745,10.163656613257249,-0.24832221975485602,3.9605436089586212,739.9901435052494,21.74855866551393,19.694461053936955,8.280457593051658,11.80325356538452,9.801354672200407,4.09435294175776,2.032625932917776,2.8256242024751277,1.1298440027668708,1.526343137545547,0.6425208528707602,0.8407704202600982,61.859158773172744,4.794537184071822,0.0,4.472719515832414,0.0,0.0,0.0,0.0,0.0,20.6668068517494,17.819861230212858,256.009891756,1.7857142857142858,2.5,3.0714285714285716,0.36363636363636365,-0.8300000000000001,14.0,244.02299999999997,193147.51059617446,2.8481278869576347,5.15058233655768,3.143770636337587,110.66334512885352,11.806020250692868,0.4576898972089203,11.806020250692868,0.30273881650623946,0.3609325790501383,0.30273881650623946,-3.7924409486016657,-0.4576898972089203,3.463300000000002,58.94000000000003,257.12700000000007,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,76.0,4.736862953800049,6.080018026949988,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,34.866673430571616,24.021213808352964,22.29068008248985,6.853792780851101,1.0,27.351261368084725,21.899249185901198,0.0,0.0,0.0,26.156727162870727,0.0,34.20584583818258,0.0,0.0,0.0,0.0,0.0,15.929943897949348,5.969305287951849,9.53140013787187,0.0,49.54003988478062,28.64239434648559,0.0,0.0,0.0,26.3,102.07611689814814,2.775396628558831,11.806020250692868,0.0,-1.2227546296296292,-2.1338842828798184,-3.7254790249433096,-7.5104965041572225,-7.148252669123208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748487067596764
42.0,-9.354131579589665e-17,-2.534834871495266,9.601393449245492e-19,-2.442890267393349,8.964578070016046e-16,-1.0799495633582745,10.163656613257249,-0.24832221975485602,3.9605436089586212,739.9901435052494,21.74855866551393,19.694461053936955,8.280457593051658,11.80325356538452,9.801354672200407,4.09435294175776,2.032625932917776,2.8256242024751277,1.1298440027668708,1.526343137545547,0.6425208528707602,0.8407704202600982,61.859158773172744,4.794537184071822,0.0,4.472719515832414,0.0,0.0,0.0,0.0,0.0,20.6668068517494,17.819861230212858,256.009891756,1.7857142857142858,2.5,3.0714285714285716,0.36363636363636365,-0.8300000000000001,14.0,244.02299999999997,193147.51059617446,2.8481278869576347,5.15058233655768,3.143770636337587,110.66334512885352,11.806020250692868,0.4576898972089203,11.806020250692868,0.30273881650623946,0.3609325790501383,0.30273881650623946,-3.7924409486016657,-0.4576898972089203,3.463300000000002,58.94000000000003,257.12700000000007,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,76.0,4.736862953800049,6.080018026949988,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,34.866673430571616,24.021213808352964,22.29068008248985,6.853792780851101,1.0,27.351261368084725,21.899249185901198,0.0,0.0,0.0,26.156727162870727,0.0,34.20584583818258,0.0,0.0,0.0,0.0,0.0,15.929943897949348,5.969305287951849,9.53140013787187,0.0,49.54003988478062,28.64239434648559,0.0,0.0,0.0,26.3,102.07611689814814,2.775396628558831,11.806020250692868,0.0,-1.2227546296296292,-2.1338842828798184,-3.7254790249433096,-7.5104965041572225,-7.148252669123208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748487067596764
41.0,-9.354131579589665e-17,-2.534834871495266,9.601393449245492e-19,-2.442890267393349,8.964578070016046e-16,-1.0799495633582745,10.163656613257249,-0.24832221975485602,3.9605436089586212,739.9901435052494,21.74855866551393,19.694461053936955,8.280457593051658,11.80325356538452,9.801354672200407,4.09435294175776,2.032625932917776,2.8256242024751277,1.1298440027668708,1.526343137545547,0.6425208528707602,0.8407704202600982,61.859158773172744,4.794537184071822,0.0,4.472719515832414,0.0,0.0,0.0,0.0,0.0,20.6668068517494,17.819861230212858,256.009891756,1.7857142857142858,2.5,3.0714285714285716,0.36363636363636365,-0.8300000000000001,14.0,244.02299999999997,193147.51059617446,2.8481278869576347,5.15058233655768,3.143770636337587,110.66334512885352,11.806020250692868,0.4576898972089203,11.806020250692868,0.30273881650623946,0.3609325790501383,0.30273881650623946,-3.7924409486016657,-0.4576898972089203,3.463300000000002,58.94000000000003,257.12700000000007,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,76.0,4.736862953800049,6.080018026949988,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,34.866673430571616,24.021213808352964,22.29068008248985,6.853792780851101,1.0,27.351261368084725,21.899249185901198,0.0,0.0,0.0,26.156727162870727,0.0,34.20584583818258,0.0,0.0,0.0,0.0,0.0,15.929943897949348,5.969305287951849,9.53140013787187,0.0,49.54003988478062,28.64239434648559,0.0,0.0,0.0,26.3,102.07611689814814,2.775396628558831,11.806020250692868,0.0,-1.2227546296296292,-2.1338842828798184,-3.7254790249433096,-7.5104965041572225,-7.148252669123208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748487067596764
38.0,0.264057260157932,-2.429975315291572,0.31409462657870574,-2.4109983177432106,2.8800281562782084,-0.9899996698376146,11.36025534006568,-0.24459966851707277,2.824699462774589,1137.7727695419085,25.790010549841313,22.580206757355413,9.58020675735541,14.905383413726195,11.451127605115886,4.951127605115885,3.19936027924819,3.19936027924819,1.9203235781485577,1.9203235781485577,1.0575416768695867,1.0575416768695867,95.02058410806242,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,17.819861230212858,271.08445789600034,1.3,1.95,2.5,0.13333333333333333,-2.689999999999999,20.0,258.16799999999995,5437464.484488144,4.697197864035897,5.967879590587581,3.1980726328987163,133.7759832229828,12.910628306878305,0.42607975750788013,12.910628306878305,0.3180210347931207,0.9259603330032895,0.3180210347931207,-3.711453963529859,-0.42607975750788013,3.3039000000000014,73.58840000000004,271.2719999999997,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,102.0,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,5.969305287951849,14.908855452837393,0.0,0.0,0.0,30.212093538316473,24.500181024319264,17.567871640007468,23.154095739712726,2.0,32.274572416902394,11.656691562635412,0.0,0.0,0.0,12.745849802658757,0.0,70.05953812943221,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,10.892616336769521,4.794537184071822,10.114318268765572,36.12916252456862,54.38176836896965,0.0,0.0,0.0,69.44,105.49339168157206,0.0,22.715381050181264,11.016791882375465,-2.5147747985723723,-7.032017523830521,-10.300651661529393,0.0,-3.711453963529859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700354134468748
25.0,0.264057260157932,-2.429975315291572,0.31409462657870574,-2.4109983177432106,2.8800281562782084,-0.9899996698376146,11.36025534006568,-0.24459966851707277,2.824699462774589,1137.7727695419085,25.790010549841313,22.580206757355413,9.58020675735541,14.905383413726195,11.451127605115886,4.951127605115885,3.19936027924819,3.19936027924819,1.9203235781485577,1.9203235781485577,1.0575416768695867,1.0575416768695867,95.02058410806242,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,17.819861230212858,271.08445789600034,1.3,1.95,2.5,0.13333333333333333,-2.689999999999999,20.0,258.16799999999995,5437464.484488144,4.697197864035897,5.967879590587581,3.1980726328987163,133.7759832229828,12.910628306878305,0.42607975750788013,12.910628306878305,0.3180210347931207,0.9259603330032895,0.3180210347931207,-3.711453963529859,-0.42607975750788013,3.3039000000000014,73.58840000000004,271.2719999999997,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,102.0,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,5.969305287951849,14.908855452837393,0.0,0.0,0.0,30.212093538316473,24.500181024319264,17.567871640007468,23.154095739712726,2.0,32.274572416902394,11.656691562635412,0.0,0.0,0.0,12.745849802658757,0.0,70.05953812943221,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,10.892616336769521,4.794537184071822,10.114318268765572,36.12916252456862,54.38176836896965,0.0,0.0,0.0,69.44,105.49339168157206,0.0,22.715381050181264,11.016791882375465,-2.5147747985723723,-7.032017523830521,-10.300651661529393,0.0,-3.711453963529859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700354134468748
31.0,0.264057260157932,-2.429975315291572,0.31409462657870574,-2.4109983177432106,2.8800281562782084,-0.9899996698376146,11.36025534006568,-0.24459966851707277,2.824699462774589,1137.7727695419085,25.790010549841313,22.580206757355413,9.58020675735541,14.905383413726195,11.451127605115886,4.951127605115885,3.19936027924819,3.19936027924819,1.9203235781485577,1.9203235781485577,1.0575416768695867,1.0575416768695867,95.02058410806242,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,17.819861230212858,271.08445789600034,1.3,1.95,2.5,0.13333333333333333,-2.689999999999999,20.0,258.16799999999995,5437464.484488144,4.697197864035897,5.967879590587581,3.1980726328987163,133.7759832229828,12.910628306878305,0.42607975750788013,12.910628306878305,0.3180210347931207,0.9259603330032895,0.3180210347931207,-3.711453963529859,-0.42607975750788013,3.3039000000000014,73.58840000000004,271.2719999999997,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,102.0,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,5.969305287951849,14.908855452837393,0.0,0.0,0.0,30.212093538316473,24.500181024319264,17.567871640007468,23.154095739712726,2.0,32.274572416902394,11.656691562635412,0.0,0.0,0.0,12.745849802658757,0.0,70.05953812943221,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,10.892616336769521,4.794537184071822,10.114318268765572,36.12916252456862,54.38176836896965,0.0,0.0,0.0,69.44,105.49339168157206,0.0,22.715381050181264,11.016791882375465,-2.5147747985723723,-7.032017523830521,-10.300651661529393,0.0,-3.711453963529859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700354134468748
23.0,1.803540103513194e-16,-2.4371871420173155,0.05203832397202948,-2.412753149929798,2.330991111051778,-0.9899978092236902,11.282955509410455,-0.24641509709002402,2.8783780303956927,1228.2596432238986,28.290010549841313,25.080206757355413,10.08020675735541,16.11670827913138,12.701127605115886,5.201127605115885,3.4493602792481903,3.4493602792481903,2.0453235781485577,2.0453235781485577,1.1200416768695864,1.1200416768695864,101.39350900939178,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,20.561378342553297,285.1001079600004,1.2857142857142858,1.9523809523809523,2.4761904761904763,0.1875,-2.6899999999999995,21.0,270.179,16116260.968831835,4.660591555503039,6.173928415371689,3.6567745344286786,142.950866337715,13.043296130952378,0.4260797575007184,13.043296130952378,0.31802103750178967,1.0995714441144007,0.31802103750178967,-3.81070460128496,-0.4260797575007184,3.612320000000002,78.32540000000003,285.2989999999997,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,108.0,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,5.969305287951849,14.908855452837393,0.0,0.0,0.0,29.733126322350174,31.352073141614945,21.680147308518126,21.783337183542507,2.0,35.01608952924284,11.656691562635412,0.0,0.0,0.0,19.597741919954437,0.0,69.58057091346592,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,10.892616336769521,4.794537184071822,16.966210386061253,44.434131128606076,48.33934966130636,0.0,0.0,0.0,69.44,121.3335938996915,0.0,22.870119175748716,11.062591202103356,-3.7752539514310204,-7.290865785357354,-10.289802669205626,0.0,-6.993715204882876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721931467909607
29.0,1.803540103513194e-16,-2.4371871420173155,0.05203832397202948,-2.412753149929798,2.330991111051778,-0.9899978092236902,11.282955509410455,-0.24641509709002402,2.8783780303956927,1228.2596432238986,28.290010549841313,25.080206757355413,10.08020675735541,16.11670827913138,12.701127605115886,5.201127605115885,3.4493602792481903,3.4493602792481903,2.0453235781485577,2.0453235781485577,1.1200416768695864,1.1200416768695864,101.39350900939178,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,20.561378342553297,285.1001079600004,1.2857142857142858,1.9523809523809523,2.4761904761904763,0.1875,-2.6899999999999995,21.0,270.179,16116260.968831835,4.660591555503039,6.173928415371689,3.6567745344286786,142.950866337715,13.043296130952378,0.4260797575007184,13.043296130952378,0.31802103750178967,1.0995714441144007,0.31802103750178967,-3.81070460128496,-0.4260797575007184,3.612320000000002,78.32540000000003,285.2989999999997,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,108.0,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,5.969305287951849,14.908855452837393,0.0,0.0,0.0,29.733126322350174,31.352073141614945,21.680147308518126,21.783337183542507,2.0,35.01608952924284,11.656691562635412,0.0,0.0,0.0,19.597741919954437,0.0,69.58057091346592,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,10.892616336769521,4.794537184071822,16.966210386061253,44.434131128606076,48.33934966130636,0.0,0.0,0.0,69.44,121.3335938996915,0.0,22.870119175748716,11.062591202103356,-3.7752539514310204,-7.290865785357354,-10.289802669205626,0.0,-6.993715204882876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721931467909607
38.0,1.803540103513194e-16,-2.4371871420173155,0.05203832397202948,-2.412753149929798,2.330991111051778,-0.9899978092236902,11.282955509410455,-0.24641509709002402,2.8783780303956927,1228.2596432238986,28.290010549841313,25.080206757355413,10.08020675735541,16.11670827913138,12.701127605115886,5.201127605115885,3.4493602792481903,3.4493602792481903,2.0453235781485577,2.0453235781485577,1.1200416768695864,1.1200416768695864,101.39350900939178,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,20.561378342553297,285.1001079600004,1.2857142857142858,1.9523809523809523,2.4761904761904763,0.1875,-2.6899999999999995,21.0,270.179,16116260.968831835,4.660591555503039,6.173928415371689,3.6567745344286786,142.950866337715,13.043296130952378,0.4260797575007184,13.043296130952378,0.31802103750178967,1.0995714441144007,0.31802103750178967,-3.81070460128496,-0.4260797575007184,3.612320000000002,78.32540000000003,285.2989999999997,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,108.0,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,5.969305287951849,14.908855452837393,0.0,0.0,0.0,29.733126322350174,31.352073141614945,21.680147308518126,21.783337183542507,2.0,35.01608952924284,11.656691562635412,0.0,0.0,0.0,19.597741919954437,0.0,69.58057091346592,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,10.892616336769521,4.794537184071822,16.966210386061253,44.434131128606076,48.33934966130636,0.0,0.0,0.0,69.44,121.3335938996915,0.0,22.870119175748716,11.062591202103356,-3.7752539514310204,-7.290865785357354,-10.289802669205626,0.0,-6.993715204882876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721931467909607
11.0,2.0596186584274876e-17,-2.5244607882972585,0.040924115518661285,-2.4704386478602527,2.027528165661987,-1.0719643431665495,11.07314867559477,-0.24833193206634752,3.0199024501945564,1325.1965022112172,30.790010549841313,27.580206757355413,10.58020675735541,17.366708279131384,13.951127605115886,5.451127605115885,3.5743602792481903,3.5743602792481903,2.1703235781485577,2.1703235781485577,1.2335727131775696,1.2335727131775696,107.76643391072116,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.039758408693785,299.11575802400046,1.3636363636363635,2.0454545454545454,2.590909090909091,0.23529411764705882,-2.689999999999999,22.0,282.19,54374130.05511462,4.650594399814776,6.845461642877259,3.69325721423094,152.1257494524472,13.359962797619044,0.42607222679698925,13.359962797619044,0.318294834963651,1.1792908318695023,0.318294834963651,-4.123204601284961,-0.42607222679698925,4.002420000000003,82.94240000000003,299.3259999999997,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,114.0,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,5.969305287951849,14.908855452837393,0.0,0.0,0.0,36.58501843964585,30.873105925648645,24.421664420858566,21.783337183542507,2.0,37.75760664158329,11.656691562635412,0.0,0.0,0.0,25.970666821283817,0.0,69.58057091346592,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,10.892616336769521,4.794537184071822,16.966210386061253,53.54857314227591,48.33934966130636,0.0,0.0,0.0,69.44,138.07350962103692,0.0,23.22256407932998,11.135249604307212,-4.074302042889826,-7.8428640846770845,-11.03435301249109,-4.123204601284961,-7.189932896664468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361930588631826
