,PEOE_VSA6,VSA_EState1,qed,FpDensityMorgan1,MinEStateIndex,FpDensityMorgan3,PEOE_VSA8,FpDensityMorgan2,SlogP_VSA5,MinAbsEStateIndex
45,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
46,30.212093538316477,92.8663781021668,0.626803203661894,1.6666666666666667,-3.525859315948603,3.0,15.076443454316998,2.4166666666666665,41.796356427281005,0.8437131912950366
47,29.733126322350174,121.3335938996915,0.3721931467909607,1.2857142857142858,-3.81070460128496,2.4761904761904763,21.680147308518126,1.9523809523809523,44.43413112860608,1.0995714441144009
48,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
49,30.212093538316477,92.8663781021668,0.626803203661894,1.6666666666666667,-3.525859315948603,3.0,15.076443454316998,2.4166666666666665,41.796356427281005,0.8437131912950366
50,29.733126322350174,121.3335938996915,0.3721931467909607,1.2857142857142858,-3.81070460128496,2.4761904761904763,21.680147308518126,1.9523809523809523,44.43413112860608,1.0995714441144009
51,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
52,24.16967483065318,144.73695523906076,0.2932936073398223,1.1153846153846154,-3.880319074714368,2.5,17.567871640007468,1.807692307692308,41.61219674924951,0.8099881107810678
53,51.94133364256763,200.38347058786135,0.2028328202998185,1.3636363636363635,-4.987076299113413,2.6818181818181817,40.870767094901225,2.0454545454545454,92.58322244815244,1.3775618871632958
54,30.212093538316477,108.20786228689006,0.6639808590666629,1.7692307692307692,-3.69153911564626,3.1538461538461537,9.59530989319154,2.5384615384615383,44.35181319803454,0.9094161391408416
55,29.733126322350174,121.3335938996915,0.3721931467909607,1.2857142857142858,-3.81070460128496,2.4761904761904763,21.680147308518126,1.9523809523809523,44.43413112860608,1.0995714441144009
56,42.29693095364306,147.7665723115901,0.2726177107704328,1.1851851851851851,-3.9849558164315138,2.5185185185185186,23.131323131704463,1.8888888888888888,40.24143819307929,0.8932697638918159
57,48.33934966130636,140.92544331686724,0.2075905946969153,1.0357142857142858,-3.995511371987069,2.357142857142857,28.694774623401457,1.7142857142857142,57.53363691671536,0.9186245971831573
58,30.212093538316477,145.9326681861589,0.263534448714689,1.037037037037037,-3.90912248309818,2.4074074074074074,17.567871640007468,1.7407407407407407,41.61219674924951,0.8438097823683421
59,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
60,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
61,24.16967483065318,144.73695523906076,0.2932936073398223,1.1153846153846154,-3.880319074714368,2.5,17.567871640007468,1.807692307692308,41.61219674924951,0.8099881107810678
62,51.94133364256763,200.38347058786135,0.2028328202998185,1.3636363636363635,-4.987076299113413,2.6818181818181817,40.870767094901225,2.0454545454545454,92.58322244815244,1.3775618871632958
63,26.44963403725012,150.45620326460167,0.3258930683399745,1.5789473684210529,-4.737712388196021,2.8947368421052637,32.64621575787989,2.3157894736842106,65.2398964071431,1.3348626729338204
64,30.212093538316477,108.20786228689006,0.6639808590666629,1.7692307692307692,-3.69153911564626,3.1538461538461537,9.59530989319154,2.5384615384615383,44.35181319803454,0.9094161391408416
65,37.06398565561216,122.07271712513972,0.4764484956358515,1.3333333333333333,-4.023953963529859,2.571428571428572,13.91193761170488,2.0,45.24360453823846,1.005679720758392
66,29.733126322350174,121.3335938996915,0.3721931467909607,1.2857142857142858,-3.81070460128496,2.4761904761904763,21.680147308518126,1.9523809523809523,44.43413112860608,1.0995714441144009
67,37.87345906524454,171.19347910201466,0.3388192852090079,1.25,-4.145918103919585,2.458333333333333,29.904698645539444,1.9166666666666667,66.36246670021877,1.29361467091246
68,42.29693095364306,147.7665723115901,0.2726177107704328,1.1851851851851851,-3.9849558164315138,2.5185185185185186,23.131323131704463,1.8888888888888888,40.24143819307929,0.8932697638918159
69,48.33934966130636,140.92544331686724,0.2075905946969153,1.0357142857142858,-3.995511371987069,2.357142857142857,28.694774623401457,1.7142857142857142,57.53363691671536,0.9186245971831573
70,30.212093538316477,145.9326681861589,0.263534448714689,1.037037037037037,-3.90912248309818,2.4074074074074074,17.567871640007468,1.7407407407407407,41.61219674924951,0.8438097823683421
71,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
72,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
73,26.44963403725012,150.45620326460167,0.3258930683399745,1.5789473684210529,-4.737712388196021,2.8947368421052637,32.64621575787989,2.3157894736842106,65.2398964071431,1.3348626729338204
74,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
75,24.16967483065318,144.73695523906076,0.2932936073398223,1.1153846153846154,-3.880319074714368,2.5,17.567871640007468,1.807692307692308,41.61219674924951,0.8099881107810678
76,51.94133364256763,200.38347058786135,0.2028328202998185,1.3636363636363635,-4.987076299113413,2.6818181818181817,40.870767094901225,2.0454545454545454,92.58322244815244,1.3775618871632958
77,51.94133364256763,200.38347058786135,0.2028328202998185,1.3636363636363635,-4.987076299113413,2.6818181818181817,40.870767094901225,2.0454545454545454,92.58322244815244,1.3775618871632958
78,26.44963403725012,150.45620326460167,0.3258930683399745,1.5789473684210529,-4.737712388196021,2.8947368421052637,32.64621575787989,2.3157894736842106,65.2398964071431,1.3348626729338204
79,37.06398565561216,122.07271712513972,0.4764484956358515,1.3333333333333333,-4.023953963529859,2.571428571428572,13.91193761170488,2.0,45.24360453823846,1.005679720758392
80,29.733126322350174,121.3335938996915,0.3721931467909607,1.2857142857142858,-3.81070460128496,2.4761904761904763,21.680147308518126,1.9523809523809523,44.43413112860608,1.0995714441144009
81,37.87345906524454,171.19347910201466,0.3388192852090079,1.25,-4.145918103919585,2.458333333333333,29.904698645539444,1.9166666666666667,66.36246670021877,1.29361467091246
82,42.29693095364306,147.7665723115901,0.2726177107704328,1.1851851851851851,-3.9849558164315138,2.5185185185185186,23.131323131704463,1.8888888888888888,40.24143819307929,0.8932697638918159
83,48.33934966130636,140.92544331686724,0.2075905946969153,1.0357142857142858,-3.995511371987069,2.357142857142857,28.694774623401457,1.7142857142857142,57.53363691671536,0.9186245971831573
84,30.212093538316477,145.9326681861589,0.263534448714689,1.037037037037037,-3.90912248309818,2.4074074074074074,17.567871640007468,1.7407407407407407,41.61219674924951,0.8438097823683421
85,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
86,24.16967483065318,144.73695523906076,0.2932936073398223,1.1153846153846154,-3.880319074714368,2.5,17.567871640007468,1.807692307692308,41.61219674924951,0.8099881107810678
87,51.94133364256763,200.38347058786135,0.2028328202998185,1.3636363636363635,-4.987076299113413,2.6818181818181817,40.870767094901225,2.0454545454545454,92.58322244815244,1.3775618871632958
88,26.44963403725012,150.45620326460167,0.3258930683399745,1.5789473684210529,-4.737712388196021,2.8947368421052637,32.64621575787989,2.3157894736842106,65.2398964071431,1.3348626729338204
89,30.212093538316477,108.20786228689006,0.6639808590666629,1.7692307692307692,-3.69153911564626,3.1538461538461537,9.59530989319154,2.5384615384615383,44.35181319803454,0.9094161391408416
90,30.212093538316477,92.8663781021668,0.626803203661894,1.6666666666666667,-3.525859315948603,3.0,15.076443454316998,2.4166666666666665,41.796356427281005,0.8437131912950366
91,37.06398565561216,122.07271712513972,0.4764484956358515,1.3333333333333333,-4.023953963529859,2.571428571428572,13.91193761170488,2.0,45.24360453823846,1.005679720758392
92,29.733126322350174,121.3335938996915,0.3721931467909607,1.2857142857142858,-3.81070460128496,2.4761904761904763,21.680147308518126,1.9523809523809523,44.43413112860608,1.0995714441144009
93,37.87345906524454,171.19347910201466,0.3388192852090079,1.25,-4.145918103919585,2.458333333333333,29.904698645539444,1.9166666666666667,66.36246670021877,1.29361467091246
94,42.29693095364306,147.7665723115901,0.2726177107704328,1.1851851851851851,-3.9849558164315138,2.5185185185185186,23.131323131704463,1.8888888888888888,40.24143819307929,0.8932697638918159
95,48.33934966130636,140.92544331686724,0.2075905946969153,1.0357142857142858,-3.995511371987069,2.357142857142857,28.694774623401457,1.7142857142857142,57.53363691671536,0.9186245971831573
96,30.212093538316477,145.9326681861589,0.263534448714689,1.037037037037037,-3.90912248309818,2.4074074074074074,17.567871640007468,1.7407407407407407,41.61219674924951,0.8438097823683421
97,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
98,51.94133364256763,200.38347058786135,0.2028328202998185,1.3636363636363635,-4.987076299113413,2.6818181818181817,40.870767094901225,2.0454545454545454,92.58322244815244,1.3775618871632958
99,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
100,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
101,24.16967483065318,144.73695523906076,0.2932936073398223,1.1153846153846154,-3.880319074714368,2.5,17.567871640007468,1.807692307692308,41.61219674924951,0.8099881107810678
102,51.94133364256763,200.38347058786135,0.2028328202998185,1.3636363636363635,-4.987076299113413,2.6818181818181817,40.870767094901225,2.0454545454545454,92.58322244815244,1.3775618871632958
103,26.44963403725012,150.45620326460167,0.3258930683399745,1.5789473684210529,-4.737712388196021,2.8947368421052637,32.64621575787989,2.3157894736842106,65.2398964071431,1.3348626729338204
104,30.212093538316477,108.20786228689006,0.6639808590666629,1.7692307692307692,-3.69153911564626,3.1538461538461537,9.59530989319154,2.5384615384615383,44.35181319803454,0.9094161391408416
105,37.06398565561216,122.07271712513972,0.4764484956358515,1.3333333333333333,-4.023953963529859,2.571428571428572,13.91193761170488,2.0,45.24360453823846,1.005679720758392
106,29.733126322350174,121.3335938996915,0.3721931467909607,1.2857142857142858,-3.81070460128496,2.4761904761904763,21.680147308518126,1.9523809523809523,44.43413112860608,1.0995714441144009
107,37.87345906524454,171.19347910201466,0.3388192852090079,1.25,-4.145918103919585,2.458333333333333,29.904698645539444,1.9166666666666667,66.36246670021877,1.29361467091246
108,48.33934966130636,140.92544331686724,0.2075905946969153,1.0357142857142858,-3.995511371987069,2.357142857142857,28.694774623401457,1.7142857142857142,57.53363691671536,0.9186245971831573
109,30.212093538316477,145.9326681861589,0.263534448714689,1.037037037037037,-3.90912248309818,2.4074074074074074,17.567871640007468,1.7407407407407407,41.61219674924951,0.8438097823683421
110,30.212093538316477,105.49339168157206,0.3700354134468748,1.3,-3.711453963529859,2.5,17.567871640007468,1.95,36.12916252456862,0.9259603330032896
111,51.94133364256763,200.38347058786135,0.2028328202998185,1.3636363636363635,-4.987076299113413,2.6818181818181817,40.870767094901225,2.0454545454545454,92.58322244815244,1.3775618871632958
112,26.44963403725012,150.45620326460167,0.3258930683399745,1.5789473684210529,-4.737712388196021,2.8947368421052637,32.64621575787989,2.3157894736842106,65.2398964071431,1.3348626729338204
113,29.733126322350174,121.3335938996915,0.3721931467909607,1.2857142857142858,-3.81070460128496,2.4761904761904763,21.680147308518126,1.9523809523809523,44.43413112860608,1.0995714441144009
